reviewer_id,store_location,latitude,longitude,date,month,year,title,review,review-label
14175,US,37.09024,-95.712891,2023,4,2006 00:00:00,I would like to thank TeePublic for���,I would like to thank TeePublic for their great customer service. My daughter ordered a duck tshirt. The tshirt was too small. TeePublic replaced the tshirt with a larger one without charging her. Your customer service is far better than Amazon and other retail stores.,5
14176,US,37.09024,-95.712891,2023,4,2008 00:00:00,I didn't receive my items that the post���,"I didn't receive my items that the post office said they did,I emailed customer support and they all were amazing.They replaced my items and it was very quick.",5
14177,CA,56.130366,-106.346771,2023,4,2013 00:00:00,Great selection of rare (oddball) tees.,Great selection of rare (oddball) tees.I'm more than pleased with my purchase.,5
14178,US,37.09024,-95.712891,2023,4,2013 00:00:00,Prompt delivery very easy,Easy to order great service,5
14179,US,37.09024,-95.712891,2023,4,2008 00:00:00,So far so good,So far so good . The t-shirts look great and really soft and feel great.Hopefully the prints won't come off once I was them ����������������,5
14180,US,37.09024,-95.712891,2023,4,2008 00:00:00,Love the designs and quality of your���,Love the designs and quality of your tshirts,5
14181,US,37.09024,-95.712891,2023,4,2013 00:00:00,Everything was so easy ty guys for the���,Everything was so easy ty guys for the fast shipping super happy,5
14182,US,37.09024,-95.712891,2023,4,2013 00:00:00,Got a Travis Tritt t-shirt and love it���,Got a Travis Tritt t-shirt and love it so far. The material is soft. Hope it lasts a long time.,5
14183,US,37.09024,-95.712891,2023,4,2013 00:00:00,Shirt arrived sooner than expected,"Shirt arrived sooner than expected, and fits great. Thank you guys!",5
14184,US,37.09024,-95.712891,2023,4,2013 00:00:00,Prompt and Well packaged,My shirts were delivered quickly and they were well packaged and JUST as described. I am hoping the graphics will endure machine washing...but the verdict is still out on that!,5
14185,US,37.09024,-95.712891,2023,4,2008 00:00:00,Sick shirts,Sick shirts! Lovfe them,5
14186,US,37.09024,-95.712891,2023,4,2007 00:00:00,"""Very Nice!!!"" (Borat Voice)","Searching for T-shirts that featured ""John Wick"" (my girlfriend likes those movies) and noticed TeePublic had a vast selection of items.. Ordered a couple tees and mugs for a birthday gift.. The items arrived in a timely matter and they looked pretty good.. No complaints.. I'll definitely order from TeePublic again.",5
14187,US,37.09024,-95.712891,2023,4,2008 00:00:00,Great experience working with this���,Great experience working with this company. Will definitely buy from them again,5
14188,US,37.09024,-95.712891,2023,4,2008 00:00:00,Great shirt,"Great shirt.It would be nice to complement it with another Gene Hackman quote shirt.This one would be from the movie, The Replacements, with his quote ""He's wir-r-ry"".",5
14189,US,37.09024,-95.712891,2023,4,2008 00:00:00,I can���������t find my d,,1
14190,GB,54.7877149,-6.4923145,2023,4,2012 00:00:00,Quick order and delivey for my���,Quick order and delivey for my tee.great service,5
14191,US,37.09024,-95.712891,2023,4,2008 00:00:00,Happy customer,Everything was good happy as well.,5
14192,GB,54.7877149,-6.4923145,2023,4,2008 00:00:00,The screen work was new to me,"The screen work was new to me. I hope it remains fast. Also, I was a little disappointed with the thickness of the fabric. We are experiencing a tough time these days but I expected a little more from a ���������Premium��������� kids T shirt for $20. (I was in coaching for 50+ years and have ordered many T shirts.) I would pay more for better fabric. The original Jackson Hole badge is an icon. I will try again someday but will speak to a rep before ordering. Thanks for ",3
14193,US,37.09024,-95.712891,2023,4,2008 00:00:00,Nice shirt,"Nice shirt, quick delivery",5
14194,US,37.09024,-95.712891,2023,4,2008 00:00:00,Perfect product,"As always, shipment was fast, and product was perfect. I thoroughly enjoy the graphical representation of John Wick and his dog. :) Heed the sizing recommendations for a happy fit.",5
14195,US,37.09024,-95.712891,2023,4,2013 00:00:00,Delivery mishap,Delivery went to the wrong address. From purchase to delivery it took weeks before the transaction was complete.Disappointed.,3
14196,US,37.09024,-95.712891,2023,4,2008 00:00:00,We Love our tees,We Love our tees! We were just a little disappointed that they were not as soft as the ones we purchased before. Quality is not less just feel preference! The colors are vibrant and the sizes are TRUE! Gildan shirts ware really well. We are so pleased we found this Tee Shirt company and tell everyone we know!,5
14197,US,37.09024,-95.712891,2023,4,2008 00:00:00,Sizing for women is too small.,The tee shirt itself is fine.The problem is with your sizing.I did not know that I should order from the men's sizing even though I am a woman. The XL women's will just fit me but I dare not wash it before wearing it because I think it will shrink.You need to make your women's sizes larger or tell us to order men's shirts.,1
14198,US,37.09024,-95.712891,2023,4,2008 00:00:00,Prompt delivery and the t- shirt came���,Prompt delivery and the t- shirt came out great!,5
14199,CA,56.130366,-106.346771,2023,4,2008 00:00:00,As described & on time,,5
14200,US,37.09024,-95.712891,2023,4,2008 00:00:00,The magnet I purchased look like the���,"The magnet I purchased look like the picture, except for the fact that every single word was cut out of the larger magnet like they were a bunch of smaller magnets meant to be pulled out separately. Not thrilled with this and it was not described this way.",3
14201,US,37.09024,-95.712891,2023,4,2008 00:00:00,The quality is great and it came fast,The quality is great and it came fast.Would order again!,5
14202,US,37.09024,-95.712891,2023,4,2013 00:00:00,Teepublic Tees and service are AWESOME!,"Tee was exactly what I had hoped for as far as brand, quality and the imprint on the front. All top quality. Received quickly. Had to change color right after I placed order and the customer service was quick and top notch! Had to exchange for a different size and again - super quick response and effortless exchange. Love this company!",5
14203,US,37.09024,-95.712891,2023,4,2008 00:00:00,Their customer service is excellent,"Their customer service is excellent. When I had a problem with the size on one of my shirts, they were able to correct the problem quickly and checked in on me afterwards to make sure that I was OK with the exchange.",5
14204,US,37.09024,-95.712891,2023,4,2013 00:00:00,My tee is exactly what i expected,My tee is exactly what i expected. Good quality. Delivered early. No complaints whatsoever!,5
14205,CA,56.130366,-106.346771,2023,4,2013 00:00:00,Love it,Love it. Super soft. Came quickly. Also very comforting knowing the policy if something is wrong or doesnt fit.,5
14206,US,37.09024,-95.712891,2023,4,2008 00:00:00,Love the shirt and quick turn around.,,5
14207,US,37.09024,-95.712891,2023,4,2013 00:00:00,I loved the tumbler,"I loved the tumbler, decent quality it had the perfect saying on it.",5
14208,US,37.09024,-95.712891,2023,4,2013 00:00:00,Great product and replaced a size issue���,Great product and replaced a size issue quickly and at no cost.,5
14209,US,37.09024,-95.712891,2023,4,2013 00:00:00,Service has been amazing,"Service has been amazing. A manufacturing flaw was quickly and painlessly handled, with a new t-shirt arriving a mere two days later!",5
14210,US,37.09024,-95.712891,2023,4,2008 00:00:00,Great company,Shipped fast quality great,5
14211,US,37.09024,-95.712891,2023,4,2013 00:00:00,Awesome selection and great quality���,Awesome selection and great quality print.Fun!,5
14212,US,37.09024,-95.712891,2023,4,2013 00:00:00,Speed over quality?,Like that it was quick and easy to order. Quality is not great. Print on the sweatshirt looks faded in fine spots. Perhaps quality was sacrificed for speed :/,3
14213,CA,56.130366,-106.346771,2023,4,2008 00:00:00,"Detentions are close ,but after one���������","Detentions are close ,but after one wash these two items will be small sleeves are arr way to tight.",4
14214,US,37.09024,-95.712891,2023,4,2013 00:00:00,the product is exactly what I expected   well made my son loved it,The product was exactly what I expected.,5
14215,GB,54.7877149,-6.4923145,2023,4,2012 00:00:00,Really quick delivery despite a bank���,Really quick delivery despite a bank holiday. Very impressed with the communication and updates. The size guide with pictures was incredibly useful to work out sizing. My son is really pleased with the t-shirt,5
14216,US,37.09024,-95.712891,2023,4,2013 00:00:00,Amazing customer service!,"I ordered matching stickers, poster, pins and a t-shirt for a party two weeks in advance. Everything got to me on time, however the wrong t-shirt (color, size and artwork) was sent. I contacted TeePublic via the website and they sent a new shirt quickly and in time for the party. Thanks!",5
14217,US,37.09024,-95.712891,2023,4,2008 00:00:00,Excellent selection,"Excellent selection, prices and the shirts are SO soft. Would definitely buy again",5
14218,CA,56.130366,-106.346771,2023,4,2007 00:00:00,My order issue was quickly rectified,My order issue was quickly rectified.I am completely 100% happy with my product.,5
14219,GB,54.7877149,-6.4923145,2023,4,2007 00:00:00,Excellent quality,"Excellent quality, Love the print. Thanks",5
14220,US,37.09024,-95.712891,2023,4,2013 00:00:00,Great shirt,"Great shirt, fast shipping high quality",5
14221,US,37.09024,-95.712891,2023,4,2013 00:00:00,Continued sterling service,"Continued sterling service, notifying me of status of order.Both items arrived in separate parcels on the same day.I plan to patronize the organization in the near future.",5
14222,US,37.09024,-95.712891,2023,4,2008 00:00:00,Best shirts!,"The shirts are honestly great. All of the designs are printed perfectly. The length of all three shirts is amazing and some thing that I didn���������t even expect and they fit perfect, especially at the gym during intense workouts.",5
14223,IN,20.593684,78.96288,2023,4,2014 00:00:00,Different varieties & different designs���,Different varieties & different designs of your products are likes very nice . I am new also on your site. Thanks a lot !,5
14224,US,37.09024,-95.712891,2023,4,2013 00:00:00,Great quality in shirts,Great quality in shirts! Art work is amazing! Fast delivery! This is why I continue to order!!,5
14225,US,37.09024,-95.712891,2023,4,2013 00:00:00,Amazing customer service !,,5
14226,GB,54.7877149,-6.4923145,2023,4,2007 00:00:00,Good quality,"Hoodies are good quality and nice and soft. Unfortunately the colour of the writing doesn't show up on the colour of the hoodie, which I didn't get from the image.",4
